Log file open, 11/20/22 16:05:22
[2022.11.20-15.11.40:175][ 75]LogAIModule: Creating AISystem for world Level01
[2022.11.20-15.11.40:175][ 75]LogWorldPartition: ULevel::OnLevelLoaded(Level01)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.20-15.11.40:175][ 75]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.20-15.11.40:175][ 75]LogWorldPartition: UWorldPartition::Initialize(Asset=Level01, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.20-15.11.40:176][ 75]LogContentBundle: [Container: Level01] Creating new contrainer.
[2022.11.20-15.11.40:176][ 75]LogWorldPartition: Display: WorldPartition initialize took 655 us (total: 3.76 sec)
[2022.11.20-15.11.40:176][ 75]LogPlayLevel: PIE: World Init took: (0.001533s)
[2022.11.20-15.11.40:228][ 75]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2022.11.20-15.11.40:230][ 75]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.20-15.11.40:230][ 75]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.20-15.11.40:230][ 75]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.20-15.11.40:231][ 75]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.20-15.11.40:231][ 75]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.20-15.11.40:231][ 75]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.20-15.11.40:233][ 75]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.20-15.11.40:251][ 75]LogAudioMixer: Display: Using Audio Hardware Device PHL 273V7 (NVIDIA High Definition Audio)
[2022.11.20-15.11.40:251][ 75]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.20-15.11.40:251][ 75]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.20-15.11.40:251][ 75]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.20-15.11.40:252][ 75]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2022.11.20-15.11.40:252][ 75]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2022.11.20-15.11.40:253][ 75]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2022.11.20-15.11.40:253][ 75]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2022.11.20-15.11.40:254][ 75]LogInit: FAudioDevice initialized.
[2022.11.20-15.11.40:254][ 75]LogAudio: Display: Audio Device (ID: 5) registered with world 'Level01'.
[2022.11.20-15.11.40:256][ 75]LogLoad: Game class is 'GM_My3DPlatformer_C'
[2022.11.20-15.11.40:257][ 75]LogWorld: Bringing World /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 up for play (max tick rate 0) at 2022.11.20-16.11.40
[2022.11.20-15.11.40:257][ 75]LogWorld: Bringing up level for play took: 0.000605
[2022.11.20-15.11.40:259][ 75]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2022.11.20-15.11.40:261][ 75]LogWorldPartition: New Streaming Source: PC_MainCharacter_C_0 -> Position: X=1550.000 Y=2340.000 Z=260.000
[2022.11.20-15.11.40:261][ 75]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(3), CellsToLoad(0), CellsToUnload(0)
[2022.11.20-15.11.40:261][ 75]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=1550.000 Y=2340.000 Z=260.000,P=-0.000000 Y=-89.999999 R=0.000000
[2022.11.20-15.11.40:261][ 75]LogStreaming: Display: FlushAsyncLoading(-1): 30 QueuedPackages, 0 AsyncPackages
[2022.11.20-15.11.40:294][ 75]PIE: Server logged in
[2022.11.20-15.11.40:294][ 75]PIE: Play in editor total start time 0.124 seconds.
[2022.11.20-15.11.48:153][609]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.11.48:153][609]LogWorld: BeginTearingDown for /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.11.48:154][609]LogWorld: UWorld::CleanupWorld for Level01, bSessionEnded=true, bCleanupResources=true
[2022.11.20-15.11.48:154][609]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.11.48:154][609]LogContentBundle: [Container: Level01] Deleting container.
[2022.11.20-15.11.48:165][609]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.20-15.11.48:171][609]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.11.48:222][609]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.20-15.11.48:223][609]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2022.11.20-15.11.48:224][609]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2022.11.20-15.11.48:228][609]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.11.48:231][609]LogUObjectHash: Compacting FUObjectHashTables data took   1.56ms
[2022.11.20-15.11.48:272][610]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2022.11.20-15.12.05:678][494]LogNiagara: Compiling System NiagaraSystem /Niagara/DefaultAssets/Templates/Systems/AttributeReaderTrails.AttributeReaderTrails took 0.056636 sec, no shader worker used.
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: ================================================
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Total job queries 174, among them cache hits 44 (25.29%)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Tracking 128 distinct input hashes that result in 106 distinct outputs (82.81%)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: RAM used: 1.11 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.14%
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Shaders Compiled: 12
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Jobs assigned 12, completed 12 (100.00%)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Average time worker was idle: 42.51 s
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.09 s
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Job execution time: average 1.17 s, max 1.44 s
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Job life time (pending + execution): average 1.24 s, max 1.53
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.64 s
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Jobs were issued in 5 batches (only local compilation was used), average 2.40 jobs/batch
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Average processing rate: 3.30 jobs/sec
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Total thread time: 3.08 s
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Total thread preprocess time: 0.11 s
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Percentage time preprocessing: 3.59%
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Effective parallelization: 0.85 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Top 3 most expensive shader types by average time:
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.72 sec, max 0.72 sec, min 0.72 sec)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.58 sec, max 0.58 sec, min 0.58 sec)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display:                                               FNiagaraShader (compiled   10 times, average 0.18 sec, max 0.46 sec, min 0.06 sec)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: Top 3 shader types by total compile time:
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display:                                               FNiagaraShader - 57.95% of total time (compiled   10 times, average 0.18 sec, max 0.46 sec, min 0.06 sec)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 23.31% of total time (compiled    1 times, average 0.72 sec, max 0.72 sec, min 0.72 sec)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 18.74% of total time (compiled    1 times, average 0.58 sec, max 0.58 sec, min 0.58 sec)
[2022.11.20-15.12.06:732][606]LogShaderCompilers: Display: ================================================
[2022.11.20-15.12.07:307][673]BlueprintLog: New page: Compile BP_MainCharacter
[2022.11.20-15.12.07:432][673]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2022.11.20-15.12.07:935][716]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.20-15.12.08:001][716]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/My3DPlatformer/Core/Player/BP_MainCharacter" FILE="D:/Unreal projects/My3DPlatformer 5.1/Content/My3DPlatformer/Core/Player/BP_MainCharacter.uasset" SILENT=true
[2022.11.20-15.12.08:013][716]LogSavePackage: Moving output files for package: /Game/My3DPlatformer/Core/Player/BP_MainCharacter
[2022.11.20-15.12.08:014][716]LogSavePackage: Moving 'D:/Unreal projects/My3DPlatformer 5.1/Saved/BP_MainCharacterF5D448FA4C8588B5A48DF0972993BE63.tmp' to 'D:/Unreal projects/My3DPlatformer 5.1/Content/My3DPlatformer/Core/Player/BP_MainCharacter.uasset'
[2022.11.20-15.12.08:021][716]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 586 ms)
[2022.11.20-15.12.08:028][716]AssetCheck: New page: Asset Save: BP_MainCharacter
[2022.11.20-15.12.08:028][716]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/My3DPlatformer/Core/Player/BP_MainCharacter.BP_MainCharacter
[2022.11.20-15.12.09:552][842]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.20-15.12.09:557][842]LogContentBundle: [Container: Level01] Generating Streaming for 0 Content Bundles.
[2022.11.20-15.12.09:557][842]MapCheck: Warning: Actor needs resave WorldDataLayers-1 (/Game/My3DPlatformer/Maps/Level01) 
[2022.11.20-15.12.09:558][842]LogWorldPartition: Display: GenerateStreaming started...
[2022.11.20-15.12.09:558][842]LogWorldPartition: Display: GetPartitionedActors started...
[2022.11.20-15.12.09:558][842]LogWorldPartition: Display: GetPartitionedActors took 13 us (total: 633 us)
[2022.11.20-15.12.09:558][842]LogWorldPartition: Display: GenerateStreaming took 259 us (total: 2 ms)
[2022.11.20-15.12.09:559][842]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.20-15.12.09:559][842]PIE: New page: PIE session: Level01 (Nov 20, 2022, 5:12:09 PM)
[2022.11.20-15.12.09:582][842]LogPlayLevel: Creating play world package: /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.12.09:584][842]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002302s)
[2022.11.20-15.12.09:584][842]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/My3DPlatformer/Maps/Level01.Level01 to /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 (0.002331s)
[2022.11.20-15.12.09:584][842]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.20-15.12.09:585][842]LogAIModule: Creating AISystem for world Level01
[2022.11.20-15.12.09:585][842]LogWorldPartition: ULevel::OnLevelLoaded(Level01)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.20-15.12.09:585][842]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.20-15.12.09:585][842]LogWorldPartition: UWorldPartition::Initialize(Asset=Level01, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.20-15.12.09:586][842]LogContentBundle: [Container: Level01] Creating new contrainer.
[2022.11.20-15.12.09:586][842]LogWorldPartition: Display: WorldPartition initialize took 585 us (total: 3.76 sec)
[2022.11.20-15.12.09:586][842]LogPlayLevel: PIE: World Init took: (0.001311s)
[2022.11.20-15.12.09:638][842]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2022.11.20-15.12.09:640][842]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.20-15.12.09:640][842]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.20-15.12.09:640][842]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.20-15.12.09:640][842]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.20-15.12.09:640][842]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.20-15.12.09:640][842]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.20-15.12.09:642][842]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.20-15.12.09:662][842]LogAudioMixer: Display: Using Audio Hardware Device PHL 273V7 (NVIDIA High Definition Audio)
[2022.11.20-15.12.09:662][842]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.20-15.12.09:662][842]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.20-15.12.09:662][842]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.20-15.12.09:662][842]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2022.11.20-15.12.09:662][842]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2022.11.20-15.12.09:664][842]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2022.11.20-15.12.09:664][842]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2022.11.20-15.12.09:664][842]LogInit: FAudioDevice initialized.
[2022.11.20-15.12.09:664][842]LogAudio: Display: Audio Device (ID: 6) registered with world 'Level01'.
[2022.11.20-15.12.09:667][842]LogLoad: Game class is 'GM_My3DPlatformer_C'
[2022.11.20-15.12.09:668][842]LogWorld: Bringing World /Game/My3DPlatformer/Maps/UEDPIE_0_Level01.Level01 up for play (max tick rate 0) at 2022.11.20-16.12.09
[2022.11.20-15.12.09:668][842]LogWorld: Bringing up level for play took: 0.000612
[2022.11.20-15.12.09:670][842]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2022.11.20-15.12.09:671][842]LogWorldPartition: New Streaming Source: PC_MainCharacter_C_0 -> Position: X=1550.000 Y=2340.000 Z=260.000
[2022.11.20-15.12.09:671][842]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(3), CellsToLoad(0), CellsToUnload(0)
[2022.11.20-15.12.09:671][842]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=1550.000 Y=2340.000 Z=260.000,P=-0.000000 Y=-89.999999 R=0.000000
[2022.11.20-15.12.09:672][842]LogStreaming: Display: FlushAsyncLoading(-1): 30 QueuedPackages, 0 AsyncPackages
[2022.11.20-15.12.09:703][842]PIE: Server logged in
[2022.11.20-15.12.09:704][842]PIE: Play in editor total start time 0.148 seconds.
[2022.11.20-15.12.43:973][726]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.12.43:973][726]LogWorld: BeginTearingDown for /Game/My3DPlatformer/Maps/UEDPIE_0_Level01
[2022.11.20-15.12.43:973][726]LogWorld: UWorld::CleanupWorld for Level01, bSessionEnded=true, bCleanupResources=true
[2022.11.20-15.12.43:979][726]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.12.43:979][726]LogContentBundle: [Container: Level01] Deleting container.
[2022.11.20-15.12.44:082][726]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.20-15.12.44:089][726]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.20-15.12.44:144][726]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.20-15.12.44:148][726]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2022.11.20-15.12.44:149][726]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2022.11.20-15.12.44:154][726]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.20-15.12.44:158][726]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2022.11.20-15.12.44:249][727]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2022.11.20-15.13.04:023][860]LogEditorTransaction: Undo Change Enum Pin Value
[2022.11.20-15.16.18:028][692]BlueprintLog: New page: Compile BP_MainCharacter
[2022.11.20-15.16.18:165][692]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2022.11.20-15.16.22:414][117]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.20-15.16.22:419][117]LogContentBundle: [Container: Level01] Generating Streaming for 0 Content Bundles.
[2022.11.20-15.16.22:419][117]MapCheck: Warning: Actor needs resave WorldDataLayers-1 (/Game/My3DPlatformer/Maps/Level01) 
[2022.11.20-15.16.22:420][117]LogWorldPartition: Display: GenerateStreaming started...
[2022.11.20-15.16.22:420][117]LogWorldPartition: Display: GetPartitionedActors started...
